Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 27, Denver, Colorado",27-RC-143768,"TSG Ski & Golf, LLC",Closed,01/02/2015,03/09/2015,"Certific. of Representative",Telluride,CO,A,"Single Labor Organization",Initial,02/26/2015,57,2,"Communications Workers of America, District 7",47,,,,,1,48,,,,"Communications Workers of America, District 7","Included:  All full-time and regular part-time ski patrollers, dispatchers, and snowmobilers employed by the Employer at Telluride Ski Resort.
Excluded:  All other employees, managers, office clericals, professional employees, guards, and supervisors as defined by the National Labor Relations Act.",,,
"Region 12, Tampa, Florida",12-RC-144527,"Eurest Services",Closed,01/15/2015,03/10/2015,"Certific. of Representative",Jupiter,FL,A,"Single Labor Organization",Initial,02/26/2015,29,,"International Association of Machinists and Aerospace Workers, AFL-CIO",24,,,,,5,29,,,,"International Association of Machinists and Aerospace Workers, AFL-CIO",,,,
"Region 07, Detroit, Michigan",07-RC-144603,"MidMichigan Medical Center-Midland",Closed,01/15/2015,03/06/2015,"Certific. of Representative",Midland,MI,A,"Single Labor Organization",Initial,02/26/2015,14,,"District 2, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union (USW), AFL-CIO-CLC",9,,,,,4,13,,1,,"District 2, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union (USW), AFL-CIO-CLC",,,,
"Region 03, Buffalo, New York",03-RD-145278,"Fulton Boiler Works, Inc.",Closed,01/29/2015,09/14/2015,"Certification of Results",Pulaski,NY,A,"Single Labor Organization",Initial,02/26/2015,22,,"International Brotherhood of Boilermakers",5,,,,,16,21,,,,,,,,
"Region 25, Indianapolis, Indiana",25-RC-144615,"PK U.S.A., INC",Closed,01/20/2015,06/26/2015,"Certification of Results",Shelbyville,IN,A,"Single Labor Organization",Initial,02/26/2015,379,1,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union (USW), AFL-CIO, CLC",174,,,,,176,357,,7,Y,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union (USW), AFL-CIO, CLC","All full-time and regular part-time production employees, maintenance employees,  production associates, technicians, and machinists employed by the Employer at its Shelbyville, Indiana facility; BUT EXCLUDING all temporary employees, office clerical employees, professional employees, and guards and supervisors as defined in the Act.",,,
"Region 18, Minneapolis, Minnesota",18-RC-144393,"NORTHERN STATES POWER COMPANY, A MINNESOTA CORPORATION D/B/A XCEL ENERGY",Closed,01/14/2015,03/04/2015,"Certific. of Representative",MINNEAPOLIS,MN,A,"Single Labor Organization",Initial,02/25/2015,3,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 949",3,,,,,,3,,,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 949","All full-time and regular part-time Nuclear Supply Chain Buyers employed by the Employer at its Praire Island Nuclear Generating Plant; excluding all other employees, managers, and guards and supervisors as defined by the Act, as amended.",,,
"Region 21, Los Angeles, California",21-RC-144504,"CARE AMBULANCE SERVICE, INC. D/B/A FALCK SAN DIEGO",Closed,01/15/2015,03/05/2015,"Certification of Results","EL CAJON",CA,A,"Single Labor Organization",Initial,02/25/2015,25,,"International Association of Machinists and Aerospace Workers, Local Lodge 519",2,,,,,23,25,,,,,"Included: All full-time, regular part-time, per diem, and casual emergency
medical technicians (EMT), and dispatchers employed by the Employer in or out
of its facility currently located at 1830 John Towers Avenue, El Cajon, CA.


Excluded: All other employees, respiratory technicians (RT), registered nurses
(RN), controllers, managers, office clerical employees, other professional
employees, guards, and supervisors as defined by the Act.
Those eligible to vote in the election are employees in the above unit who were",,,
"Region 21, Los Angeles, California",21-RC-144589,"PERFORMANCE FOODSERVICE-SOUTHERN CALIFORNIA, A DIVISION OF PERFORMANCE FOOD GROUP, INC.",Closed,01/16/2015,03/05/2015,"Certific. of Representative","CITY OF INDUSTRY",CA,A,"Single Labor Organization",Initial,02/25/2015,53,,"FOOD, INDUSTRIAL AND BEVERAGE WAREHOUSE, DRIVERS AND CLERICAL EMPLOYEES, TEAMSTERS LOCAL 630, INTERNATIONAL BROTHERHOOD OF TEAMSTERS",40,,,,,13,53,,,,"FOOD, INDUSTRIAL AND BEVERAGE WAREHOUSE, DRIVERS AND CLERICAL EMPLOYEES, TEAMSTERS LOCAL 630, INTERNATIONAL BROTHERHOOD OF TEAMSTERS","Included: All full-time and regular part-time warehouse workers, including leads, loaders, replenishment workers, freezer crew and order selectors employed by the Employer at its facility located at 16639 Gale Avenue, City of Industry, California; 

Excluded: All other employees, including lumpers, temporary employees assigned from an employment agency, inventory cycle counters, mechanics, building maintenance workers, sanitation workers, office clerical employees including night billers and receiving clerks, guards, yard hostlers and supervisors as defined in the Act.",,,
"Region 05, Baltimore, Maryland",05-RC-145011,"Jones Lang LaSalle Americas, Inc.",Closed,01/23/2015,03/06/2015,"Certific. of Representative",Fairfax,VA,A,"Single Labor Organization",Initial,02/25/2015,7,,"International Union of Operating Engineers, Local 99",6,,,,,,6,,,,"International Union of Operating Engineers, Local 99","All full-time and regular part-time engineers and maintenance employees, including chief engineers employed by the employer at Lincoln Place and Victory Center in Arlington, Virginia, excluding all office clerical employees, professional employees, managerial employees, guards and supervisors as defined by the Act.",,,
"Region 12, Tampa, Florida",12-RC-145167,"Atlantis Health Care Group (Puerto Rico), Inc. d/b/a The Renal Center of Isabela",Closed,01/27/2015,03/09/2015,"Certific. of Representative","SAINT JUST",PR,A,"Single Labor Organization",Initial,02/25/2015,5,,"Unión General de Trabajadores, Local 1199 SEIU",4,,,,,1,5,,,,"Unión General de Trabajadores, Local 1199 SEIU","All regular full-time and part-time non-professional employees, including medical records clers, technicians, and maintenance workers who work at the Employer's facility in Isabela, Puerto Rico; excluding all other employees, secretaries, guards, and supervisors as defined by the Act.",,,
"Region 16, Fort Worth, Texas",16-RC-145444,"STP NUCLEAR OPERATING COMPANY",Closed,01/30/2015,03/06/2015,"Certific. of Representative",WADSWORTH,TX,A,"Single Labor Organization",Initial,02/25/2015,9,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL UNION 66, AFL-CIO",8,,,,,1,9,,,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL UNION 66, AFL-CIO","INCLUDED: All full-time Material Technicians and Metrology Technicians
employed by the Employer at its Wadsworth, Texas facility.

EXCLUDED: All other employees including Metrology Speclailsts, office clerical
employees, guards, watchmen and supervisors as defined In the Act.",,,
"Region 10, Atlanta, Georgia",10-RC-143876,"Asplundh Tree Expert Co.",Closed,01/06/2015,03/10/2015,"Certific. of Representative",Hico,WV,A,"Single Labor Organization",Initial,02/24/2015,30,,"International Brotherhood of Electrical Workers affiliated with the AFL-CIO, Local 1466",15,,,,,2,17,,,,"International Brotherhood of Electrical Workers affiliated with the AFL-CIO, Local 1466","All full-time and regular part-time employees performing line clearance tree trimming and routine maintenance cutting work employed by the Employer from the Hico and Rainelle, WV lots within Region 442 on the property of Appalachian Power Co. and its subsidiaries in the state of West Virginia, including working crew forepersons, work planners/permission person, trimmers, trimmer trainees, and ground persons/flaggers; but excluding all other employees, general forepersons, office clerical employees, professional employees, guards and supervisors as defined in the Act.",,,
"Region 01, Boston, Massachusetts",01-RC-144310,"J.P. Salmini Co., Inc.",Closed,01/13/2015,03/04/2015,"Certific. of Representative",Milford,CT,A,"Single Labor Organization",Initial,02/24/2015,3,,"SHEET METAL WORKERS INTERNATIONAL ASSOCIATION, LOCAL UNION NO. 38",3,,,,,,3,,,,"SHEET METAL WORKERS INTERNATIONAL ASSOCIATION, LOCAL UNION NO. 38","All full-time and regular part-time sheet metal workers employed by the Employer  at is Milford, Connecticut location, but excluding all other employees, and guards, professional employees and  supervisors as defined in the Act.",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-144508,"Northeast Community Mental Health Center, Inc.",Closed,01/15/2015,03/09/2015,"Certific. of Representative",Philadelphia,PA,A,"Single Labor Organization",Initial,02/24/2015,8,,"NATIONAL UNION OF HOSPITAL AND HEALTH CARE EMPLOYEES DISTRICT 1199C AFSCME",6,,,,,2,8,,,,"NATIONAL UNION OF HOSPITAL AND HEALTH CARE EMPLOYEES DISTRICT 1199C AFSCME","Included: All full-time and regular part-time front desk employees, record room employees, quality employees, social services employees, maintenance employees, and pre-intake employees employed by the Employer at its 2152 North Front Street, Philadelphia, PA facility.

Excluded: All other employees, managerial employees, guards and supervisors as defined in the Act.",,,
"Region 01, Boston, Massachusetts",01-RC-144398,"Huntington Power Equipment",Closed,01/14/2015,12/11/2015,"Withdrawal Non-adjusted",Shelton,CT,A,"Single Labor Organization",Initial,02/23/2015,17,,"INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 30",6,,,,,10,16,,,,,"All full-time and regular part-time air cooled, commercial, industrial, multi paralleling systems, and master service technicians employed by the Employer at its Shelton, CT, South Windsor, CT, and Islandia, NY facilities; but excluding all other employees, parts department employees, dispatchers, office clerical employees, and guards, professional employees and supervisors as defined in the Act.",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-144115,"Cooper Friedman Electric",Closed,01/09/2015,03/03/2015,"Certific. of Representative",Exeter,PA,A,"Single Labor Organization",Initial,02/20/2015,17,,"International Brotherhood of Teamsters Local 401",12,,,,,5,17,,,,"International Brotherhood of Teamsters Local 401","INCLUDED:  All full-time and part-time delivery drivers and dispatchers employed by the Employer at its 258 Armstrong Road, Jenkins Township, Pennsylvania facility.

EXCLUDED:  All other employees, including managers, guards and supervisors as defined in the Act.",,,
"Region 18, Minneapolis, Minnesota",18-RC-144109,"Miner's Incorporated d/b/a Super One Foods",Closed,01/09/2015,02/27/2015,"Certification of Results",Roseau,MN,A,"Single Labor Organization",Initial,02/20/2015,7,," United Food and Commercial Workers Local 1189",2,,,,,5,7,,,,,"All full-time and regular part-time meat department employees, including, Meat Manager, Head Meat Cutter, Journeyman, Apprentice, and Wrappers employed by the Employer at its Roseau, Minnesota facility; excluded all other employees that work in other departments such as Cashier, Bagger, Grocery, Frozen-Dairy, Produce, Deli Bakery and any other departments that exist in the store, and guards and supervisors as defined by the Act.",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-144425,"Community Hospital of Chester, Crozer-Chester Health System-PA",Closed,01/14/2015,03/03/2015,"Certification of Results",Chester,PA,A,"Single Labor Organization",Initial,02/20/2015,43,,"AFSCME District Council 88, Local 2763E",21,,,,,21,42,,,,,"INCLUDED:  All full-time and regular part-time professional Case Managers, including Adult Targeted Case Managers, Child Targeted Case Managers, Adult Administrative Case Managers, Child Administrative Case Managers, and Drug and Alcohol Case Managers employed by the Employer at its 2600 West Ninth Street, Chester, PA facility.

EXCLUDED:  All other employees, non-professional employees, other professional employees, managers, confidential employees, office clerical employees, guards and supervisors as defined in the Act.",,,
"Region 10, Atlanta, Georgia",10-RC-144025,"Four Seasons Environmental, Inc.",Closed,01/08/2015,10/29/2015,"Certification of Results",Atlanta,GA,A,"Single Labor Organization",Initial,02/19/2015,187,2,"International Union of Operating Engineers, Local 926",102,,,,,72,174,,,,"International Union of Operating Engineers, Local 926","All full-time and regular part-time electricians, general maintenance workers, HVAC, plumbers/pipefitters, plumbers, pipefitters, carpenters/painters, millwrights, HVAC refrigeration, electronic technicians, lawn and garden personnel, personnel assistants, stationary engineers, general mechanics, groundskeepers, boiler technicians, gas operators and leads employed by the Employer at its 1600 Clifton Road, NE, Atlanta Georgia location; its 4770 Buford Highway, Chamblee, Georgia location; its 692 Webb Gin House Road, Lawrenceville, Georgia location; and its 3719 N. Peachtree Road, Chamblee, Georgia location; but excluding, all office clerical employees, guards and supervisors as defined by the Act.",,,
"Region 21, Los Angeles, California",21-RC-144036,"MOSSY NISSAN, INC. DBA MOSSY NISSAN OCEANSIDE",Closed,01/08/2015,02/27/2015,"Certific. of Representative",OCEANSIDE,CA,A,"Single Labor Organization",Initial,02/19/2015,27,,"Machinists Automotive Trades District Lodge No. 190 International Association of Machinists and Aerospace Workers",17,,,,,6,23,,4,,"Machinists Automotive Trades District Lodge No. 190 International Association of Machinists and Aerospace Workers","Included:  All full-time and regular part-time technicians and foremen/technicians employed by the Employer at its facility located at 3535 College Boulevard, Oceanside, California.

Excluded:  All other employees, hourly lube technicians, office clerical employees, guards and supervisors as defined by the Act.",,,
"Region 09, Cincinnati, Ohio",09-RC-144070,"ASPLUNDH TREE EXPERT, CO.",Closed,01/09/2015,02/27/2015,"Certific. of Representative",WHITESBURG,KY,A,"Single Labor Organization",Initial,02/19/2015,18,,"Local 369 of the International Brotherhood of Electrical Workers, AFL-CIO",9,,,,,8,17,,,,"Local 369 of the International Brotherhood of Electrical Workers, AFL-CIO","All full-time and regular part-time employees of the Employer performing line clearance tree trimming and routine maintenance reporting to the general foreperson supervising the Whitesburg, Kentucky Lot within Region 443 on the property of American Electric Power Co./Kentucky Power and its subsidiaries in the Commonwealth of Kentucky, including working crew forepersons, work planners/permission persons, trimmers, trimmer trainees, ground persons, sprayers and flaggers; but excluding general forepersons, office clerical employees, professional employees, guards and supervisors as defined in the Act, and all other employees",,,
"Region 25, Indianapolis, Indiana",25-RC-144277,"BABCOCK & WILCOX NUCLEAR OPERATIONS GROUP, INC.",Closed,01/13/2015,03/09/2015,"Certification of Results","MT VERNON",IN,A,"Single Labor Organization",Initial,02/19/2015,96,1,"INTERNATIONAL BROTHERHOOD OF BOILERMAKERS, IRON SHIP BUILDERS, BLACKSMITHS, FORGERS, AND HELPERS",36,,,,,59,95,,,,"INTERNATIONAL BROTHERHOOD OF BOILERMAKERS, IRON SHIP BUILDERS, BLACKSMITHS, FORGERS, AND HELPERS","All full-time and regular part-time fabricators, production welding technicians, machinists, material handlers, tool crib attendants, mechanical maintenance leads, millwrights, electricians, dimensional inspectors, gage room attendants, QA inspectors, UT inspectors, RT inspectors, and UT/RT inspectors employed by the Employer at its Mt. Vernon, Indiana facility; BUT EXCLUDING all office clerical employees, professional employees, guards and supervisors as defined by the Act, and all other employees.",,,
"Region 21, Los Angeles, California",21-RC-144339,"COLOR GRAPHICS A CENVEO COMPANY",Closed,01/13/2015,02/27/2015,"Certification of Results","LOS ANGELES",CA,A,"Single Labor Organization",Initial,02/19/2015,115,,"CHAUFFEURS, SALES DRIVERS AND HELPERS UNION, LOCAL 572, INTERNATIONAL BROTHERHOOD OF TEAMSTERS",22,,,,,88,114,,4,,,"Included: All full-time and regular part-time production and maintenance
employees, including 1st pressmen, 2'd pressmen, feeders, roll tenders/feeders,
joggers, floor helpers, color operators, Mac operators, plate makers, janitors,
maintenance, bindery, quality control, shipping and receiving, balers and lead persons,
employed by the Employer at its facility located at 150 North Myers Street, Los Angeles,
California;

Excluded: All other employees, production planners, purchasing employees, sales
representatives, IT employees, confidential employees, office clerical employees,
professional employees, guards and supervisors as defined in the Act",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-144423,"Second Alarmer's Assocation and Rescue Squad of Montgomery County",Closed,01/14/2015,03/03/2015,"Certification of Results","Willow Grove",PA,A,"Single Labor Organization",Initial,02/19/2015,64,1,"Pennsylvania Professional Fire Fighters Association, a/w International Association of Fire Fighters, AFL-CIO",12,,,,,39,51,,,,,"INCLUDED:  All full-time and regular part-time Paramedics, Emergency Medical Technicians (EMTs), and Platoon Supervisors employed by the Employer at the following facilities: 
307 Davisville Road, Willow Grove, PA; 118 S. York Road, Hatboro, PA; 876 Jenkintown Road
Elkins Park, PA; 960 Wentz Road, Blue Bell, PA; and 2843 Limekiln Pike, Glenside, PA.

EXCLUDED:  All other employees, including Office Clericals, Guards and Supervisors as defined in the Act.",,,
"Region 27, Denver, Colorado",27-RM-144495,"Alloway Electric Company, Inc.",Closed,01/15/2015,03/03/2015,"Certification of Results",Boise,ID,A,"Single Labor Organization",Initial,02/19/2015,5,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL UNION 291, AFL-CIO",,,,,,5,5,,,,,"Included:  All full-time and regular part-time employees working in the classifications of: Journeyman Wireman, Apprentice Electrician, Journeyman Technician, Foreman, General Foreman, JW Cable Splice and JW Welder.
Excluded:  All office employees, managerial employees, supervisory employees as defined by the Act, and all other employees.",,,
"Region 18, Minneapolis, Minnesota",18-RC-143964,"AMERICOLD LOGISTICS, LLC",Closed,01/07/2015,02/25/2015,"Certification of Results","New Ulm",MN,A,"Single Labor Organization",Initial,02/18/2015,11,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS (IBEW) LOCAL UNION 1999",3,,,,,6,9,,1,,,"All full-time and regular part-time warehouse employees including forklift operators and maintenance workers who are employed by the Employer at its New Ulm, Minnesota facility; excluding all confidential employees, managers, and guards and supervisors as defined in the Act, as amended.*
*The parties agree that the following classification shall vote subject to challenge: Warehouse Lead Foreman",,,
"Region 09, Cincinnati, Ohio",09-RC-144064,"ASPLUNDH TREE EXPERT, CO.",Closed,01/09/2015,02/26/2015,"Certific. of Representative",GREENUP,KY,A,"Single Labor Organization",Initial,02/18/2015,25,,"International Brotherhood of Electrical Workers, Local Union 369, AFL-CIO, CLC",18,,,,,2,20,,,,"International Brotherhood of Electrical Workers, Local Union 369, AFL-CIO, CLC","All full-time and regular part-time employees of the Employer performing line clearance tree trimming and routine maintenance reporting to the general foreperson supervising the Greenup, Kentucky Lot within Region 443 on the property of American Electric Power Co./Kentucky Power and its subsidiaries in the Commonwealth of Kentucky, including working crew forepersons, work planners/permission persons, trimmers, trimmer trainees, ground persons, sprayers and flaggers; but excluding general forepersons, office clerical employees, professional employees, guards and supervisors as defined in the Act, and all other employees",,,
"Region 09, Cincinnati, Ohio",09-UD-144150,"3M COMPANY",Closed,01/09/2015,02/26/2015,"Certification of Results",MILFORD,OH,A,"Single Labor Organization",Initial,02/18/2015,115,,"The Chicago & Midwest Regional Joint Board, Workers United, an SEIU affiliated",58,,,,,26,84,,,,"The Chicago & Midwest Regional Joint Board, Workers United, an SEIU affiliated","All full-time and regular part-time employees in production, shipping and receiving employed by the Employer at its facility located at 910 Lila Avenue, Milford, Ohio, but excluding all office clerical employees, mechanics and all professional employees, guards and supervisors as defined in the Act.",,,
"Region 01, Boston, Massachusetts",01-RC-144161,"Tribune Broadcasting Hartford, LLC",Closed,01/12/2015,02/26/2015,"Certific. of Representative",Hartford,CT,A,"Single Labor Organization",Initial,02/18/2015,53,,"National Association of Broadcast Employees & Technicians - Communications Workers of America AFL-CIO",35,,,,,17,52,,,,"National Association of Broadcast Employees & Technicians - Communications Workers of America AFL-CIO","All full and regular part-time Photographers, Assistant Chief Photographer, Senior Photographers, Editors, On-Air Talent, and Assignment Desk employees employed by the Employer at its 285 Broad Street, Hartford, CT 06115 facility; but excluding all other employees, and guards and supervisors as defined in the Act.",,,
"Region 10, Atlanta, Georgia",10-RC-144228,"The Whitestone Group, Inc.",Closed,01/12/2015,02/26/2015,"Certific. of Representative",Atlanta,GA,A,"Two Labor Organizations",Initial,02/18/2015,10,,"The Protection & Response Officers of America, Inc. (PROA)",7,"United Security & Police Officers of America (USPOA)",,,,,7,,,,"The Protection & Response Officers of America, Inc. (PROA)","All full-time and regular part-time armed and unarmed security officers employed by the Employer at the FAA Large Tracon Building located at 784 Hwy 74 South, Peachtree City, GA, but excluding all office clerical employees, professional employees, managers and supervisors, as defined in the Act, as amended.",,,
"Region 07, Detroit, Michigan",07-RD-144612,"Hope Network West Michigan",Closed,01/20/2015,02/26/2015,"Certification of Results","Grand Rapids",MI,A,"Single Labor Organization",Initial,02/18/2015,36,,"General Teamsters Local Union No. 406",15,,,,,17,32,,,,,"All full-time and regular part-time drivers employed by the Employer based at its facility located at 755 36th Street, SE, Grand Rapids, Michigan; but excluding all mechanical employees, office and clerical employees, managerial and administrative employees, and guards and supervisors as defined in the Act.",,,
"Region 09, Cincinnati, Ohio",09-RM-145949,"THE PEPSI-COLA BOTTLING COMPANY OF WINCHESTER, KENTUCKY, A DIVISION OF G & J  PEPSI-COLA BOTTLERS, INC.",Closed,02/09/2015,02/26/2015,"Certification of Results",WINCHESTER,KY,A,"Single Labor Organization",Initial,02/18/2015,34,1,"International Brotherhood of Teamsters, Local Union No. 651",16,,,,,16,32,,,,"International Brotherhood of Teamsters, Local Union No. 651",,,,
"Region 03, Buffalo, New York",03-RC-144001,"Martens Fresh, LLC",Closed,01/08/2015,02/24/2015,"Certification of Results","Port Byron",NY,A,"Single Labor Organization",Initial,02/15/2015,10,,"International Brotherhood of Teamsters Local 118",4,,,,,5,9,,,,,,,,
"Region 28, Phoenix, Arizona",28-RC-143954,"Bellagio, LLC",Closed,01/07/2015,02/25/2015,"Certification of Results","Las Vegas",NV,A,"Single Labor Organization",Initial,02/14/2015,249,,"International Union, Security, Police and Fire Professionals of America (SPFPA)",73,,,,,166,240,,1,,"International Union, Security, Police and Fire Professionals of America (SPFPA)","INCLUDED: All fulltime and regular part-time armed and unarmed security officers
performing guard duties as defined in Section 9(b)(3) of the National
Labor Relations Act, employed by the Employer in Las Vegas,
Nevada.

EXCLUDED: All other employees, office clerical employees, professional
employees, and supervisors as defined in the Act.",,,
"Region 01, Boston, Massachusetts",01-RC-143778,"FIRST STUDENT",Closed,01/05/2015,02/25/2015,"Certific. of Representative",DERRY,NH,A,"Single Labor Organization",Initial,02/13/2015,1,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL UNION NO. 633",1,,,,,,1,,,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL UNION NO. 633","INCLUDED:  ALL TECHNICIANS IN CHARGE EMPLOYED BY THE EMPLOYER AT ITS DERRY, NEW HAMPSHIRE FACILITY

EXCLUDED:  ALL OTHER EMPLOYEES, OFFICE AND CLERICAL EMPLOYEES, PROFESSIONAL EMPLOYEES, CONFIDENTIAL EMPLOYEES, MANAGERS, GUARDS, AND SUPERVISORS AS DEFINED IN THE ACT.",,,
"Region 03, Buffalo, New York",03-RC-143825,"Bombardier Mass Transit Corporation",Closed,01/05/2015,02/23/2015,"Certification of Results",Plattsburgh,NY,A,"Single Labor Organization",Initial,02/13/2015,158,,"INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS",45,,,,,101,146,,5,,,"All full-time and regular part-time production and maintenance employees employed by the Employer at its 71 Wall Street, Plattsburgh, New York and 22 Bombardier Way, Plattsburgh, New York facilities; excluding office clerical employees, managers, quality assurance employees, shipping and receiving employees, guards, and professional employees and supervisors as defined in the Act.",,,
"Region 25, Indianapolis, Indiana",25-RC-143851,"ELECTRON BEAM TECHNOLOGIES, INC.",Closed,01/06/2015,04/06/2015,"Certification of Results",Kankakee,IL,A,"Single Labor Organization",Initial,02/13/2015,28,1,"LABORERS INTERNATIONAL UNION OF NORTH AMERICA, LOCAL NO. 751",10,,,,,17,27,,,,"LABORERS INTERNATIONAL UNION OF NORTH AMERICA, LOCAL NO. 751","All full-time and regular part-time production, maintenance, and shipping employees employed by the Employer at its facility located at 1275 Harvard Dr., Kankakee, IL; BUT EXCLUDING all temporary employees, casual employees, confidential employees, professional employees, office clerical employees, managers, and guards and supervisors as defined in the Act.",,,
"Region 28, Phoenix, Arizona",28-RC-143968,"New York-New York Hotel & Casino, LLC",Closed,01/07/2015,02/24/2015,"Certification of Results","Las Vegas",NV,A,"Single Labor Organization",Initial,02/13/2015,120,,"International Union, Security, Police and Fire Professionals of America (SPFPA)",7,,,,,107,114,,,,,"INCLUDED: All full time, regular part-time and on-call armed and unarmed
security officers performing guard duties as defined in Section 9(b)(3) of the
National Labor Relations Act, employed by the Employer in Las Vegas, Nevada
EXCLUDED: All office clerical employees, professional employees and
supervisors as defined by the Act.",,,
"Region 04, Philadelphia, Pennsylvania",22-RD-144028,"CHARTWELLS, a division of Compass Group USA, Inc.",Closed,01/07/2015,02/24/2015,"Certification of Results",BAYVILLE,NJ,A,"Single Labor Organization",Initial,02/13/2015,16,,"32BJ, Service Employees International Union",4,,,,,11,15,,1,,,"Included: All full-time and regular part-time cooks, drivers, food service workers and food service worker/cashiers employed by the Employer at its facility located at Central Regional School District, 509 Central Hills Pkwy, Bayville, NJ.

Excluded: All other employees including managers, confidential and clerical employees, professional employees, any students employed in connection with vocational education or work study program, casual/substitute employees, temporary employees, guards and supervisors as defined in the Act.",,,
"Region 22, Newark, New Jersey",22-RC-144236,"DOUGLAS MOTORS CORP. d/b/a DOUGLAS INFINITI",Closed,01/12/2015,02/24/2015,"Certific. of Representative",SUMMIT,NJ,A,"Single Labor Organization",Initial,02/13/2015,9,,"LOCAL UNION 339, UNITED SERVICE WORKERS UNION, INTERNATIONAL UNION OF JOURNEYMEN AND ALLIED TRADES",7,,,,,1,8,,,,"LOCAL UNION 339, UNITED SERVICE WORKERS UNION, INTERNATIONAL UNION OF JOURNEYMEN AND ALLIED TRADES","All full-time and regular part-time service technicians and service express technicians employed by the Employer at its 430 Morris Avenue, Summit, New Jersey facility, but excluding all sales employees, office clerical employees, confidential employees, social media clerks, cashiers, service advisors, porters, parts employees, countermen, drivers, wholesale counter employees, stock employees,  officers, managerial employees, professional employees, guards and supervisors as defined in the Act, and all other employees.",,,
"Region 05, Baltimore, Maryland",05-RC-144432,"Suburban Propane, L.P.",Closed,01/14/2015,02/23/2015,"Certific. of Representative",Easton,MD,A,"Single Labor Organization",Initial,02/13/2015,11,,"TEAMSTERS LOCAL UNION NO. 355",6,,,,,5,11,,,,"TEAMSTERS LOCAL UNION NO. 355","All full-time and part-time delivery drivers and service technicians employed by the Employer at its Easton, Maryland, Milford, Delaware and Dover, Delaware facilities but excluding all office clericals, dispatchers, managers, guards and supervisors as defined by the National Labor Relations Act.",,,
"Region 09, Cincinnati, Ohio",09-RD-144439,"ARMOUR-ECKRICH MEATS, LLC",Closed,01/15/2015,05/08/2015,"Certification of Results","GROVE CITY",OH,A,"Single Labor Organization",Initial,02/13/2015,12,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS (IBT), LOCAL UNION NO. 413",2,,,,,8,10,,,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS (IBT), LOCAL UNION NO. 413","All route salesperson, relief salespersons and warehouseperson employees employed by the Employer at its facilities located at 801 East Kemper Road, Cincinnati, Ohio 45246 and 6130 Enterprise Parkway, Grove City, Ohio 43123; excluding all office clerical employees, professional employees, guards and supervisors as defined in the Act.",,,
"Region 04, Philadelphia, Pennsylvania",04-RD-144610,"Buckeye Pipe Line Services Company",Closed,01/16/2015,02/24/2015,"Certification of Results",Pennsauken,NJ,A,"Single Labor Organization",Initial,02/13/2015,14,,"Teamsters Local 676",,,,,,13,13,,,,,"Included: All full-time and regular part-time plant operators and dispatchers employed by the Employer at its 123 Derousse Ave, Pennsauken, NJ facility.

Excluded:  All other employees, foremen, office and plant clerical employees, truck drivers, garage employees, administrative employees, professional and executive employees, watchmen, guards and supervisors as defined in the Act.",,,
"Region 02, New York, New York",02-RC-143939,"Island Hospitality Management V LLC D/B/A Hampton Inn",Closed,01/06/2015,02/20/2015,"Certific. of Representative",Elmsford,NY,A,"Single Labor Organization",Initial,02/12/2015,19,,"Brotherhood of Amalgamated Trades, Local Union 514",16,,,,,1,17,,,,"Brotherhood of Amalgamated Trades, Local Union 514","Included: All full time and regular part-time kitchen staff and housekeeping employees.

Excluded: All other employees, including clerical staff, front desk employees, managers, guards, and professional employees and supervisors as defined in the Act.",,,
