Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 18, Minneapolis, Minnesota",18-UD-000231,"First Student, Inc.",Closed,04/11/2011,05/20/2011,"Certification of Results","Brooklyn Park",MN,A,UD,Initial,05/13/2011,114,,"MISCELLANEOUS DRIVERS, HELPERS AND WAREHOUSEMEN'S UNION, LOCAL NO. 638 A/W INTERNATIONAL BROTHERHOOD",20,,,,,62,82,,,,"MISCELLANEOUS DRIVERS, HELPERS AND WAREHOUSEMEN'S UNION, LOCAL NO. 638 A/W INTERNATIONAL BROTHERHOOD","All full-time and regular part-time drivers and aides/monitors employed by the Employer at its 7225 Winnetka Avenue N., Brooklyn Park, MN facility; excluding dispatchers, mechanics, lot techs in charge, office clerical employees, managers, all other employees, and guards and supervisors as defined in the Act.",,,
"Region 25, Indianapolis, Indiana",25-RD-001554,"Veolia ES Solid Waste",Closed,04/12/2011,05/03/2011,"Certification of Results",Evansville,IN,A,"Single Labor Organization",Initial,05/13/2011,36,,"INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 181",6,,,,,28,34,N,1,N,,"All regular full-time mechanics, heavy equipment operators, truck drivers, weigh masters and laborers employed by the Employer based at 12800 Warrick County Line Road in Evansville, Indiana;

BUT EXCLUDING all office clerical employees, gas technicians, guards and supervisors as defined in the National Labor Relations Act, and all other employees.",,,
"Region 29, Brooklyn, New York",29-RC-012020,"JAD Transportation Inc",Closed,03/20/2011,05/27/2011,"Certific. of Representative",Brooklyn,NY,A,"Three Labor Organizations",Initial,05/12/2011,413,4,"TOURISM WORKERS UNION OF AMERICA",6,"LOCAL 814 INTERNATIONAL BROTHERHOOD OF TEAMSTERS",94,"UNITED SERVICE WORKERS UNION, LOCAL 1212, IUJAT",186,8,294,N,5,N,"UNITED SERVICE WORKERS UNION, LOCAL 1212, IUJAT","INCLUDED:  All regularly scheduled employees within the bargaining unit,   including production and maintenance employees.

EXCLUDED:  All salesmen, office personnel, guards, watchmen, professional employees and supervisors 
as defined in the National Labor Relations Act.
",,,
"Region 18, Minneapolis, Minnesota",18-RC-017755,"Fury Dodge, LLC",Closed,03/31/2011,05/19/2011,"Certification of Results","Lake Elmo",MN,A,"Single Labor Organization",Initial,05/12/2011,8,,"INTERNATIONAL ASSOCIATION OF MACHINISTSA AND AEROSAPCE WORKERS, AFL-CIO  IAM",1,,,,,7,8,N,,N,,"All full-time and regular part-time mechanics, lube techs, and light-duty employees at Respondent's Lake Elmo facility; excluding all other employees, and guards and supervisors as defined in the Act.",,,
"Region 19, Seattle, Washington",36-RD-001745,"Sunrise Dental",Closed,03/31/2011,05/20/2011,"Certification of Results","Battle Ground",WA,A,"Single Labor Organization",Initial,05/12/2011,14,,"UNITED FOOD AND COMMERCIAL WORKERS LOCAL 555, AFFILIATED WITH UNITED FOOD AND COMMERCIAL WORKERS INT",,,,,,13,13,N,,N,,"All dental assistants, receptionists and Executive Director, Labor  employed by the Employer at its Battleground, Camas, and Vancouver, Washington, and Portland, Oregon facilities; but excluding all other employees including managers, office managers, licensed dentists, temporary and per diem employees, confidential employees, guards and supervisors as defined in the Act.",,,
"Region 18, Minneapolis, Minnesota",30-RD-001537,"Madison Sand and Gravel Company, Inc.",Closed,04/01/2011,05/20/2011,"Certific. of Representative",DeForest,WI,A,"Single Labor Organization",Initial,05/12/2011,10,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 695",7,,,,,1,8,N,1,N,,"All employees of the Employer, excluding office, clerical, sales and administrative employees, supervisors as defined by the law and those employees under the jurisdiction of the operating engineers and common laborers.
Also eligible to vote are tho",,,
"Region 07, Detroit, Michigan",07-RC-023422,"Valley City Linen, Inc.",Closed,04/04/2011,05/20/2011,"Certific. of Representative","Grand Rapids",MI,A,"Single Labor Organization",Initial,05/12/2011,106,3,"Local 951, United Food and Commercial Workers International Union (UFCW), AFL-CIO",56,,,,,45,101,N,,N,"Local 951, United Food and Commercial Workers International Union (UFCW), AFL-CIO","All full-time and regular part-time production and maintenance employees employed by the Employer at its facility located at 10 Diamond Avenue, SE, Grand Rapids, Michigan facility; BUT EXCLUDING all office clerical employees, transportation/truck driver employees, and professional employees, guards and supervisors as defined in the Act.",,,
"Region 08, Cleveland, Ohio",08-RD-002198,"Manufactured Housing Enterprises, Inc.",Closed,04/05/2011,05/23/2011,"Certific. of Representative",Bryan,OH,A,"Single Labor Organization",Initial,05/12/2011,32,,"United Steelworkers International Union and its Local 200",24,,,,,8,32,N,,N,"United Steelworkers International Union and its Local 200","All full-time and regular part-time production and maintenance employees employed at the Employer's facility located at 9302 US Highway 6, Bryan, Ohio, but excluding all plant clerical, office clerical, road service employees, truck drivers, farm workers, construction workers and mechanics (who in whole or in part, perform work off Company premises), foremen, guards and supervisors as defined in the Act.",,,
"Region 20, San Francisco, California",20-RC-018340,"First Student",Closed,04/04/2011,05/24/2011,"Certific. of Representative","San Rafael",CA,A,"Two Labor Organizations",Initial,05/12/2011,32,,"TEAMSTERS AND WAREHOUSE HELPERS, LOCAL 624",27,"United Transportation Union",,,,,27,N,,N,"TEAMSTERS AND WAREHOUSE HELPERS, LOCAL 624","All full-time and regular part-time Bus Drivers employed by the Employer at its facility located at 59 Jordan Street in San Rafael, California.  Excluding all other employees, guards, and supervisors as defined by the Act.",,,
"Region 05, Baltimore, Maryland",05-RC-016651,Sodexo,Closed,04/05/2011,05/20/2011,"Certific. of Representative","Silver Spring",MD,A,"Single Labor Organization",Initial,05/12/2011,22,,"N.E.F.E, IAMAW, Local 2",17,,,,,5,22,N,,N,"N.E.F.E, IAMAW, Local 2","All full-time and regular part-time food service employees employed by the Employer at its dining services operation located at the U.S. Food and Drug Administration facility in Silver Spring, Maryland; but excluding chefs, office clerical employees,",,,
"Region 01, Boston, Massachusetts",01-RC-022535,"Boston Medical Center",Closed,04/07/2011,05/24/2011,"Certific. of Representative",Boston,MA,A,"Single Labor Organization",Initial,05/12/2011,25,,"Levy Ratner P.C.",12,,,,,,19,N,3,N,"Levy Ratner P.C.","All regular full-time and regular part-time registered nurses and all regular full-time and regular part-time advanced practice nurses employed by Boston Medical Center at the Shapiro Ambulatory Care Center at 725 Albany Street, Boston, Massachusetts",,,
"Region 21, Los Angeles, California",21-RC-021291,"SPS Technologies, LLC",Closed,04/07/2011,05/20/2011,"Certification of Results","Santa Ana",CA,A,"Single Labor Organization",Initial,05/12/2011,162,1,"INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS,  DISTRICT LODGE NO. 725,  AFL-CIO",61,,,,,94,155,N,2,N,,"INCLUDED:	All hourly production and maintenance employees employed by the Employer at its facility located at 2701 South Harbor Boulevard, Santa Ana, California, during the payroll period ending Thursday, March 31, 2011.
	
EXCLUDED:	All other emplo",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-021825,"Confidence Management Services",Closed,04/11/2011,05/23/2011,"Certific. of Representative","Mount Laurel",NJ,A,"Single Labor Organization",Initial,05/12/2011,21,,"UNITED FOOD AND COMMERCIAL WORKERS UNON LOCAL 1360",18,,,,,,18,N,,N,,"INCLUDED:  All full-time and regular part-time housekeeping, laundry and floor technician employees employed by the Employer who work at the Innova Health & Rehab facility located at 3718 Church Rd., Mt. Laurel, NJ.
EXCLUDED:  All other employees, guards and supervisors as defined in the Act.",,,
"Region 18, Minneapolis, Minnesota",18-RC-017758,"Bonfe's Plumbing, Heating and Air Service, Inc.",Closed,04/12/2011,05/19/2011,"Certification of Results","Saint Paul",MN,A,"Single Labor Organization",Initial,05/12/2011,6,,"SHEET METAL WORKERS INTERNATIONAL ASSOCIATION, LOCAL 10",2,,,,,3,5,N,,N,,"All full-time and regular part-time apprentice and journeymen sheet metal workers employed by the Employer at its St. Paul, Minnesota facility; excluding sales employees, managerial employees, office clerical employees and guards and supervisors as defined in the Act, and all other employees.

DANIELS LANGUAGE ALSO",,,
"Region 18, Minneapolis, Minnesota",18-RC-017759,"St. Paul Plumbing and Heating Company",Closed,04/12/2011,11/25/2011,"Certific. of Representative","Saint Paul",MN,A,"Single Labor Organization",Initial,05/12/2011,2,,"SHEET METAL WORKERS INTERNATIONAL ASSOCIATION, LOCAL 10",1,,,,,1,2,N,1,Y,,"All full-time and regular part-time apprentice and journeymen sheet metal workers employed by the Employer at its St. Paul, Minnesota facility; excluding sales employees, managerial employees, office clerical employees and guards and supervisors as defined in the Act, and all other employees.

Daniels Language Also.",,,
"Region 19, Seattle, Washington",36-RD-001747,"Hilton Hotels Corporation",Closed,04/14/2011,05/20/2011,"Certific. of Representative",Vancouver,WA,A,"Single Labor Organization",Initial,05/12/2011,115,,"UNION OF NEEDLETRADES, INDUSTRIAL AND TEXTILE EMPLOYEES/HOTEL EMPLOYEES, RESTAURANT EMPLOYEES, LOCAL 9",77,,,,,33,110,N,,N,"UNION OF NEEDLETRADES, INDUSTRIAL AND TEXTILE EMPLOYEES/HOTEL EMPLOYEES, RESTAURANT EMPLOYEES, LOCAL 9","All regular full-time and part-time employees who are employed by the Employer at its Hilton Vancouver Washington facility in Vancouver, Washington, employed in the preparation of, handling and serving of food and/or drink; housekeeping/laundry departments; PBX operators; valets, bells and doorpersons; but specifically excluding all secretarial employees, office clerical employees, sales employees, retail employees, maintenance employees, audio visual employees, front office employees, reservation employees, concierge employees, athletic club employees, purchasing agents, night audit employees, human resources coordinators, parking garage attendants, managers, security guards and supervisors as defined in the Act and all other employees.",,,
"Region 29, Brooklyn, New York",29-RC-012028,"Christian Ambulette",Closed,04/19/2011,05/31/2011,"Certification of Results",Brooklyn,NY,A,"Single Labor Organization",Initial,05/12/2011,35,,"International Brotherhood of Trade Union, Local 713",6,,,,,23,29,N,,N,,"Included: All full-time and regular part-time ambulette drivers employed by the Employer at its facility located at 16-44 DeKalb Avenue, Brooklyn, New York.

Excluded:  All non-driving office clericals, mechanics, matrons, dispatchers, porters, guards and supervisors as defined in Section 2(11) of the Act.
",,,
"Region 14, Saint Louis, Missouri",17-RD-001808,"First Student, Inc.",Closed,04/27/2011,05/23/2011,"Certific. of Representative",Lawrence,KS,A,"Single Labor Organization",Initial,05/12/2011,113,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL UNION #696",56,,,,,42,98,N,,N,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL UNION #696","All full-time and regular part-time school drivers and monitors employed by the Employer at its facility located at 1548 E. 23rd Street, Suite B, Lawrence, Kansas 66406, but EXCLUDING all office clerical employees, dispatchers, professional employees, mechanics, fuelers, maintenance employees, guards and supervisors as defined in the Act, and all other employees.",,,
"Region 10, Atlanta, Georgia",10-RD-001508,"SHILOH SERVICES",Closed,01/03/2011,05/20/2011,"Certific. of Representative","Fort Stewart",GA,A,"Two Labor Organizations",Initial,05/12/2011,61,,"DISTRICT LODGE W2, INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS",11,"International Brotherhood of Teamsters Local 728",24,,,,,,,,"International Brotherhood of Teamsters Local 728","All full-time, regular part-time, and on-call employees, employed by the Employer performing school bus services, transporation services, and maintenance services, including all drivrs, dispatchers, special operations leads, and testers at Fort Steward, Georgia, but excluding all office clerical employees, professional employees, managerial employees, guards and supervisors ad defined in the Act.",,,
"Region 07, Detroit, Michigan",07-RC-023416,"Entergy Nuclear Operations, Inc.",Closed,03/15/2011,05/20/2011,"Certific. of Representative",Covert,MI,A,"Single Labor Organization",Initial,05/12/2011,56,,"UTILITY WORKERS UNION OF AMERICA, AFL-CIO AND ITS LOCAL 150",37,,,,,17,54,N,,N,"UTILITY WORKERS UNION OF AMERICA, AFL-CIO AND ITS LOCAL 150","All full-time and regular part-time employees in the following classifications and departments: Radiochemist Iii (Nuc) and Sr Radiochemist (Nuc) in the Chemistry Department; Technician B Sr-Nuclear(Craft) and Sr Lead Technician in the Maint - Fac & S",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-021821,"Cifaloglio, Inc.",Closed,03/28/2011,05/20/2011,"Certification of Results",Landisville,NJ,A,"Single Labor Organization",Initial,05/11/2011,27,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL UNION NO. 676",8,,,,,16,24,N,,N,,"INCLUDED:  All full-time and regular part-time front load drivers, rear load drivers, and roll off drivers, employed by the Employer at its Route 54, Fifth Rd., Newtonville, NJ facility.
EXCLUDED:  All other employees, office clerical employees, gua",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-021822,"Southern Berks Regional EMS, Inc.",Closed,03/28/2011,05/20/2011,"Certific. of Representative",Reading,PA,A,"Two Labor Organizations",Initial,05/11/2011,56,,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA)",30,"International Brotherhood of Teamsters Local 429",,,,1,31,N,,N,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA)","INCLUDED:  All full-time, regular part-time, and per diem emergency medical techcnicians (EMTs), wheelchair van drivers, and paramedics employed by the Employer at the four facilities located in Reading, Birdsboro, and Amity, Pennsylvania.
EXCLUDED:",,,
"Region 22, Newark, New Jersey",22-RC-013242,"Levlor Thermwell",Closed,04/05/2011,05/23/2011,"Certific. of Representative",Mahwah,NJ,A,"Single Labor Organization",Initial,05/11/2011,6,,"AMALGAMATED INDUSTRIAL UNION LOCAL 76B IUE CWA",5,,,,,,5,N,,N,,"Inc. Full time Part time maintenance Meck.
Exc. Office Personal .",,,
"Region 13, Chicago, Illinois",13-RC-022024,Rhodia,Closed,04/11/2011,05/31/2011,"Certific. of Representative","University Park",IL,A,"Single Labor Organization",Initial,05/11/2011,10,,"United Steel Workers, Local 6129.",7,,,,,3,10,N,,N,"United Steel Workers, Local 6129.","All regular full-time and part-time quality control chemists and quality control leads(s) employed at the Employer's facility cuarrently located at 24601 Governors Highway, University Park, IL, 60484; but excluding all non professional employees including operators, lead operators, maintenance technicians, maintenance leads, material handlers, site attendants, custodians, truck drivers, laboratory employees, quality control assistants, traffic coordinators, managers, office clerical employees and guards, and supervisors as defined  in the National Labor Relations Act.
","All regular full-time and part-time production and maintenance employees employed at the Employer's facility currently located at 24601 Governors Highway, University Park, IL 60484, including operators, lead operators, maintenance technicians, maintenance leads, material handlers, site attendants, custodians, truck drivers, quality control chemists and quality control lead(s);but excluding all laboratory employees, quality control assistants, traffic coordinators, managers, office clerical employees and guards, and supervisors as defined in the National Labor Relations Act.
","All regular full-time and part-time production and maintenance employees employed at the Employer's facility currently located at 24601 Governors Highway, University Park, IL 60484, including operators, lead operators, maintenance technicians, maintenance leads, material handlers, site attendants, custodians, truck drivers, quality control chemists and quality control lead(s);but excluding all laboratory employees, quality control assistants, traffic coordinators, managers, office clerical employees and guards, and supervisors as defined in the National Labor Relations Act.
","All regular full-time and part-time production and maintenance employees employed at the Employer's facility currently located at 24601 Governors Highway, University Park, IL 60484, including operators, lead operators, maintenance technicians, maintenance leads, material handlers, site attendants, custodians, truck drivers, quality control chemists and quality control lead(s);but excluding all laboratory employees, quality control assistants, traffic coordinators, managers, office clerical employees and guards, and supervisors as defined in the National Labor Relations Act.
"
"Region 18, Minneapolis, Minnesota",18-RC-017757,"Cronstroms Heating and Sheet Metal",Closed,04/12/2011,08/17/2011,"Certification of Results","Saint Louis Park",MN,A,"Single Labor Organization",Initial,05/11/2011,2,,"SHEET METAL WORKERS INTERNATIONAL ASSOCIATION LOCAL 10",1,,,,,1,2,N,2,Y,,"All full-time and regular part-time apprentice and journeymen sheet metal workers employed by the Employer at its St. Louis Park, Minnesota facility; excluding sales employees, managerial employees, office clerical employees and guards and supervisors as defined in the Act, and all other employees.

Daniels Language also.",,,
"Region 01, Boston, Massachusetts",34-RC-002424,"The William W. Backus Hospital",Closed,03/28/2011,05/19/2011,"Certific. of Representative",Norwich,CT,A,"Single Labor Organization",Initial,05/11/2011,442,,"LOCAL 5041 WINDHAM FEDERATION OF NURSES, AMERICAN FEDERATION OF TEACHERS, AFT-CT/AFL-CIO",210,,,,,175,385,N,13,N,,"All full time and regular part-time registered nurses employed by the Employer at its Norwich, Connecticut facility; but excluding all other employees, APRNs, clinical coordinators and all other supervisors and guards as defined in the Act.",,,
"Region 01, Boston, Massachusetts",01-RC-022527,Bridgewell,Closed,03/18/2011,05/24/2011,"Certific. of Representative",Lynnfield,MA,A,"Single Labor Organization",Initial,05/10/2011,735,5,"SERVICE EMPLOYEES INTERNATIONAL UNION, LOCAL NO. 509",351,,,,,204,555,N,30,N,"SERVICE EMPLOYEES INTERNATIONAL UNION, LOCAL NO. 509","All full time, regular part time, and per diem employees (who worked an average of 4 hours per week in the thirteen week period immediately preceding the eligibility date for this election) non-professional direct care employees, including Interprete",,,
"Region 08, Cleveland, Ohio",08-RD-002196,"Valley Industrial Trucks",Closed,03/29/2011,05/23/2011,"Certific. of Representative",Akron,OH,A,"Single Labor Organization",Initial,05/10/2011,3,,"IAM Local 1363, AFL-CIO",2,,,,,1,3,N,,N,"IAM Local 1363, AFL-CIO","All full-time and regular part-time industrial truck mechanics/technicians and garage men employed by the Employer at its 1620 East Market Street, Akron, Ohio 44305 facility excluding all office clerical employees, managers and professional employees",,,
"Region 28, Phoenix, Arizona",28-RC-006767,"Galactic Network Integrators, Inc.",Closed,04/06/2011,05/18/2011,"Certific. of Representative",Albuquerque,NM,A,"Single Labor Organization",Initial,05/10/2011,13,,"INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE  WORKERS, LOCAL LODGE 794, AFL-CIO",12,,,,,1,13,N,,N,,"All full-time and regular-part-time Document Preparation Clerks, Library Technicians, and General Clerks 1 emloyed by the Employer in Albuquerque, New Mexico; excluding all other employees, office clerical employees, managerial employees, professiona",,,
"Region 22, Newark, New Jersey",22-RC-013243,"A Plus Painting, Inc.",Closed,04/07/2011,05/25/2011,"Certific. of Representative",Woodbridge,NJ,A,"Single Labor Organization",Initial,05/10/2011,3,,"PAINTERS DISTRICT COUNCIL 711",2,,,,,,2,N,,N,,"Inc. All full time and Part Time fore-persons and apprentice painters .
Exc. Secretarial, clerks, supervisors and guards as defined in the Act.",,,
"Region 18, Minneapolis, Minnesota",18-RC-017760,"Phillips Eye Institute",Closed,04/14/2011,05/17/2011,"Certific. of Representative",Minneapolis,MN,A,"Single Labor Organization",Initial,05/10/2011,19,,"SEIU HEALTHCARE MINNESOTA (LOCAL 113)",16,,,,,1,17,N,,N,"SEIU HEALTHCARE MINNESOTA LOCAL 113","All full-time and regular part-time technical employees including the following classifications:  Anesthesia Technician; Opthalmic Technologist; Surgical Technologist; excluding all managers, registered nurses, confidential employees, currently represented employees, guards and supervisors, as defined in the Act, and all other employees.",,,
"Region 12, Tampa, Florida",24-RC-008701,"MVM, Inc.",Closed,03/07/2011,05/20/2011,"Certific. of Representative",Ashburn,VA,A,"Single Labor Organization",Initial,05/09/2011,66,1,,38,,,,,,38,N,,N,,"Included
All regular full time and part-time  Court Security Officers (CSO) employed by the Employer at the Federico Degetau Federal Building located in Hato Rey, and Jose V. Toledo Federal Builing located in San Juan, Puerto Rico.

Excluded:  All",,,
"Region 20, San Francisco, California",20-RC-018346,"MV Transportation",Closed,04/26/2011,05/19/2011,"Certific. of Representative",Vallejo,CA,A,"Single Labor Organization",Initial,05/09/2011,25,,"Teamsters Local 315",21,,,,,,21,N,,N,,"All full-time and regular part-time drivers, dispatchers and maintenance employees employed by the Employer at its Vallejo, California facility. Excluding all guards and supervisors as defined by the Act.",,,
"Region 18, Minneapolis, Minnesota",18-RC-017749,"TOTAL FIRE PROTECTION, INC.",Closed,03/04/2011,02/23/2012,"Certification of Results",Brandon,SD,A,"Single Labor Organization",Initial,05/06/2011,60,,"ROAD SPRINKLER FITTERS LOCAL UNION 669",11,,,,,18,29,,15,Y,"ROAD SPRINKLER FITTERS LOCAL UNION 669","All full-time and regular part-time journeymen, apprentices, and helper sprinkler fitters who install, maintain and service fire sprinkler systems and are employed out of the Employer's Brandon, South Dakota facility; excluding shop employees, designers, delivery personnel, office clerical employees, guards and supervisors as defined in the Act, as amended.",,,
"Region 18, Minneapolis, Minnesota",18-RC-017749,"TOTAL FIRE PROTECTION, INC.",Closed,03/04/2011,02/23/2012,"Certification of Results",Brandon,SD,A,"Single Labor Organization",Initial,05/06/2011,60,,,11,,,,,18,29,N,15,Y,,"All full-time and regular part-time journeymen, apprentices, and helper sprinkler fitters who install, maintain and service fire sprinkler systems and are employed out of the Employer's Brandon, South Dakota facility; excluding shop employees, designers, delivery personnel, office clerical employees, guards and supervisors as defined in the Act, as amended.",,,
"Region 14, Saint Louis, Missouri",17-RC-012698,"Tradesmen International, Inc.",Closed,03/18/2011,07/01/2011,"Withdrawal Non-adjusted",Omaha,NE,A,"Single Labor Organization",Initial,05/06/2011,10,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 22, 347 AND 231",1,,,,,1,2,N,3,Y,,"All full-time and regular part-time journeyman, apprentice and helper electricians employed by the Employer referred from its 4445 South 140th Street, Omaha, Nebraska facility, but EXCLUDING carpenters, welders, pipefitters, millwrights, plumbers, HV",,,
"Region 02, New York, New York",02-RC-023588,"Selby Transportation Corp.",Closed,03/21/2011,05/16/2011,"Certific. of Representative","new york",NY,A,"Two Labor Organizations",Initial,05/06/2011,277,," Local 1181-1061, Amalgamated Transit Union, AFL-CIO",118,"ISTWU LOCAL 426",,,,1,207,N,3,N," Local 1181-1061, Amalgamated Transit Union, AFL-CIO","INCLUDED:	  All full-time and regular part-time bus drivers, escorts, matrons, mechanics, and maintenance employees employed by the Employer at and dispatched out of its facilities located at 935 Garrison Avenue, Bronx, NY.

EXCLUDED:	  All other employees including guards, professional employees and supervisors as defined in the Act.

VOTING SUBJECT TO CHALLENGE:  Inasmuch as the parties were unable to reach an agreement regarding the inclusion or exclusion of the clerical and dispatch employees in the bargaining unit, they may vote subject to challenge. 
",,,
"Region 07, Detroit, Michigan",07-RD-003687,"Healthcare Services Group, Inc.",Closed,03/22/2011,05/16/2011,"Certification of Results",Kalamazoo,MI,A,"Single Labor Organization",Initial,05/06/2011,6,,"AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES (AFSCME), AFL-CIO",,,,,,5,5,N,,N,,"All full-time and regular part-time housekeeping and laaundry aide employees employed by the Employer at the facility located at 824 South Huron Street, Cheyboygan, Michigan; but excluding certified nurse aides, dietary aides, custodian and cook employees, office clerical, managers, guards and supervisors as defined in the Act, and all other employees.",,,
"Region 19, Seattle, Washington",19-RC-015401,"Nushagak Electric & Telephone Cooperative, Inc.",Closed,03/24/2011,05/16/2011,"Certific. of Representative",Dillingham,AK,A,"Single Labor Organization",Initial,05/06/2011,2,,"Sherman Dunn, P.C.",1,,,,,,1,N,,N,"Sherman Dunn, P.C.","Included:  All journeyman electrical linemen and apprentice electrical linemen employed by the Employer.

Excluded:  All other employees, all office clerical employees, construction supervisors, guards and supervisors as defined by the Act.",,,
"Region 01, Boston, Massachusetts",01-RC-022531,"Hathaway Manor Ext Care Facility",Closed,03/25/2011,05/17/2011,"Certification of Results","New Bedford",MA,A,"Single Labor Organization",Initial,05/06/2011,7,,"UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION, LOCAL 328",2,,,,,4,6,N,,N,"HATHAWAY MANOR NURSING HOME","
Voting Group 1 (professional employees)

All full-time, regular part time, and per diem [regularly averaging at least four (4) hours per week] registered nurses employed by the Employer at its 863 Hathaway Road, New Bedford, Massachusetts locatio","All full-time, regular part time, and per diem [regularly averaging at least four (4) hours per week] licensed practical nurses, technical, service and maintenance employees employed by the Employer at its 863 Hathaway Road, New Bedford, Massachusetts location, including licensed practical nurses, certified nursing assistants (CNAs), activities aides, restorative aides, cooks, dietary technicians, diet aides/dishwashers, housekeepers/floor care, laundry aides, maintenance workers, and medical records assistants, but excluding all professional employees, the Administrator, Director of Nursing, Assistant Director of Nursing, Nursing Coordinators/Supervisors, Unit Managers, Charge Nurses, Business Office Manager, Human Resources Manager, Social Services Manager, Activities Director, Dietary Manager, Director of Environmental Services, social workers, Admission Coordinator, nursing schedulers, bookkeepers, receptionists, admission assistants and all other office clerical employees, all other employees, managerial employees, confidential employees, guards and supervisors as defined in the Act.","All full-time, regular part time, and per diem [regularly averaging at least four (4) hours per week] licensed practical nurses, technical, service and maintenance employees employed by the Employer at its 863 Hathaway Road, New Bedford, Massachusetts location, including licensed practical nurses, certified nursing assistants (CNAs), activities aides, restorative aides, cooks, dietary technicians, diet aides/dishwashers, housekeepers/floor care, laundry aides, maintenance workers, and medical records assistants, but excluding all professional employees, the Administrator, Director of Nursing, Assistant Director of Nursing, Nursing Coordinators/Supervisors, Unit Managers, Charge Nurses, Business Office Manager, Human Resources Manager, Social Services Manager, Activities Director, Dietary Manager, Director of Environmental Services, social workers, Admission Coordinator, nursing schedulers, bookkeepers, receptionists, admission assistants and all other office clerical employees, all other employees, managerial employees, confidential employees, guards and supervisors as defined in the Act.","All full-time, regular part time, and per diem [regularly averaging at least four (4) hours per week] licensed practical nurses, technical, service and maintenance employees employed by the Employer at its 863 Hathaway Road, New Bedford, Massachusetts location, including licensed practical nurses, certified nursing assistants (CNAs), activities aides, restorative aides, cooks, dietary technicians, diet aides/dishwashers, housekeepers/floor care, laundry aides, maintenance workers, and medical records assistants, but excluding all professional employees, the Administrator, Director of Nursing, Assistant Director of Nursing, Nursing Coordinators/Supervisors, Unit Managers, Charge Nurses, Business Office Manager, Human Resources Manager, Social Services Manager, Activities Director, Dietary Manager, Director of Environmental Services, social workers, Admission Coordinator, nursing schedulers, bookkeepers, receptionists, admission assistants and all other office clerical employees, all other employees, managerial employees, confidential employees, guards and supervisors as defined in the Act."
