"31-RC-341059","6222 Barstow Road, Fort Irwin, CA, ","No_Match"
"32-RC-122799","1820 N. Macarthur Drive And 100 W. Valpico Road, In Tracy, CA, ","Match","Non_Exact","S MACARTHUR DR & W VALPICO RD, TRACY, CA, 95376","-121.416223944633,37.710489988301","","","06","077","005215","1005"
"28-RC-311111","7220 West Azure Drive, Las Vegas, NV, 89130","Match","Exact","7220 W AZURE DR, LAS VEGAS, NV, 89130","-115.251923307645,36.27348513754","618035875","R","32","003","003303","1008"
"29-RC-162940","44-60 Rockwell Place, Brooklyn, NY, ","Tie"
"29-RC-286747","265 State Street, Brooklyn, NY, ","Match","Exact","265 STATE ST, BROOKLYN, NY, 11201","-73.987803041083,40.688950479653","59075336","L","36","047","004300","2000"
"28-RC-257985","615 S. 43Rd Ave., Phoenix, AZ, 85009","Match","Exact","615 S 43RD AVE, PHOENIX, AZ, 85009","-112.151661265237,33.447084941788","128264871","L","04","013","114600","1009"
"32-RC-132117","801 S. Pine Street, Madera, CA, ","Match","Exact","801 S PINE ST, MADERA, CA, 93637","-120.073969051862,36.944127667117","657069361","R","06","039","000511","2004"
"32-RC-177028","355 Lennon Lane, Lathrop, CA, ","No_Match"
"32-RC-249877","1799 Marlow Road, Santa Rosa, CA, ","Match","Exact","1799 MARLOW RD, SANTA ROSA, CA, 95401","-122.751396469975,38.452527074155","655807693","L","06","097","153006","4000"
"29-RC-318654","781 Franklin Avenue, Brooklyn, NY, ","Match","Exact","781 FRANKLIN AVE, BROOKLYN, NY, 11238","-73.957361371014,40.672137761847","59079340","L","36","047","021900","3003"
"32-RC-247696","6791 Alexander Street, Gilroy, CA, 95020","No_Match"
"31-RC-160389","10685 Beech Avenue, Fontana, CA, ","Match","Exact","10685 BEECH AVE, FONTANA, CA, 92337","-117.47122178159,34.05944079103","144641848","L","06","071","002609","2013"
"29-RC-125967","612 Wortman Avenue, Brooklyn, NY, ","Match","Exact","612 WORTMAN AVE, BROOKLYN, NY, 11208","-73.871590011513,40.662623600847","59095359","R","36","047","107800","1001"
"31-RC-068464","93 Goldstone Road, Fort Irwin, CA, 92310","No_Match"
"32-RC-297920","1338 San Pablo Ave, Berkeley, CA, ","Match","Exact","1338 SAN PABLO AVE, BERKELEY, CA, 94702","-122.295750522429,37.879719708095","124992883","R","06","001","422000","2014"
"31-RC-160396","10685 Beech Avenue, Fontana, CA, ","Match","Exact","10685 BEECH AVE, FONTANA, CA, 92337","-117.47122178159,34.05944079103","144641848","L","06","071","002609","2013"
"32-RC-108001","901 Gilman Street, Berkeley, CA, 94710","Match","Exact","901 GILMAN ST, BERKELEY, CA, 94710","-122.300273270485,37.879633893496","606275496","L","06","001","422000","2008"
"32-RC-348375","235 W. 6Th Street, Reno, NV, 89503","Match","Exact","235 W 6TH ST, RENO, NV, 89503","-119.818080761424,39.531714958139","107042966","R","32","031","000103","1002"
"31-RC-117965","215 West Janss Road, Thousand Oaks, CA, 91360","Match","Exact","215 W JANSS RD, THOUSAND OAKS, CA, 91360","-118.882617150117,34.206505348736","645818111","R","06","111","006600","2018"
"32-RC-251739","400 South M. Street, Tulare, CA, ","Match","Exact","400 S M ST, TULARE, CA, 93274","-119.342497080834,36.204500622049","607543809","L","06","107","002901","2055"
"29-RC-341436","667 Kent Avenue, Brooklyn, NY, ","Match","Exact","667 KENT AVE, BROOKLYN, NY, 11249","-73.963216716468,40.701107361373","59077808","L","36","047","053900","1000"
"32-RC-210375","1555 Soquel Drive, Santa Cruz, CA, 95065","Match","Exact","1555 SOQUEL DR, SANTA CRUZ, CA, 95065","-121.984356829024,36.988232879582","606001915","L","06","087","121300","1003"
"28-RC-355122","8951 N. Terryl B Adams Street, North Las Vegas, NV, ","Match","Non_Exact","8951 N TERRYL B ADAMS ST, LAS VEGAS, NV, 89165","-114.986209060314,36.316577511407","658477042","R","32","003","005902","1211"
"29-RC-250316","37-06 61St Street W, Woodside, NY, ","Match","Non_Exact","37-06 61ST ST, WOODSIDE, NY, 11377","-73.901800452487,40.749324624636","59693317","R","36","081","025900","1006"
"29-RC-343610","25-10 30Th Avenue, Astoria, NY, 11102","Match","Exact","25-10 30TH AVE, ASTORIA, NY, 11102","-73.924768814931,40.768407012682","59726802","R","36","081","007300","1001"
"31-RC-308003","16423 Sierra Lakes Pkwy., Fontana, CA, 92336","Match","Exact","16423 SIERRA LAKES PKWY, FONTANA, CA, 92336","-117.447043550188,34.137909793594","614814577","L","06","071","002708","1017"
"32-RC-318518","2 School Bus Drive, Porterville, CA, ","No_Match"
"31-RC-255625","11600 Dayton Drive, Rancho Cucamongo, CA, ","Match","Non_Exact","11600 DAYTON DR, RANCHO CUCAMONGA, CA, 91730","-117.552084277425,34.089943199981","144640917","L","06","071","002112","2024"
"29-RC-100209","57-34 Main Street, Flushing, NY, ","Match","Exact","57-34 MAIN ST, FLUSHING, NY, 11355","-73.82587099659,40.744511320662","59709669","R","36","081","080301","3001"
"32-RC-193994","422 S. Fruit Avenue, Fresno, CA, ","Match","Exact","422 S FRUIT AVE, FRESNO, CA, 93706","-119.817574756115,36.737938197496","197612085","R","06","019","000702","1043"
"32-RC-279286","4105 W. Idaho Street, Elko, NV, ","Match","Non_Exact","4105 E IDAHO ST, ELKO, NV, 89801","-115.732779066811,40.864972313033","154788665","L","32","007","951300","2005"
"32-RC-085247","525 Auto Center Drive And 535 Auto Center Drive, Watsonville, CA, ","Match","Non_Exact","525 AUTO CENTER DR, WATSONVILLE, CA, 95076","-121.769427896494,36.918965353799","618143535","L","06","087","110505","1010"
"28-RC-186204","3708 Las Vegas Boulevard South, Las Vegas, NV, ","Tie"
"29-RC-079731","8900 Van Wyck Expressway, Jamaica, NY, ","Match","Exact","89-00 VAN WYCK EXPY, JAMAICA, NY, 11418","-73.816350697511,40.701327473153","59735280","R","36","081","014202","1006"
"29-RC-120280","195 Oval Dr., Islandia, NY, ","Match","Exact","195 OVAL DR, ISLANDIA, NY, 11749","-73.193735632541,40.805013896587","113989747","R","36","103","145804","1019"
"29-RC-353887","205 Marcus Boulevard, Hauppauge, NY, ","Match","Exact","205 MARCUS BLVD, HAUPPAUGE, NY, 11788","-73.247274622146,40.81564589712","113983722","L","36","103","135209","1027"
"32-RC-181552","38801 Cherry Street, Newark, CA, ","Match","Exact","38801 CHERRY ST, NEWARK, CA, 94560","-122.014853364214,37.523030434295","649954831","R","06","001","444601","1019"
"31-RC-085855","1911 Johnson Avenue, San Luis Obispo, CA, ","Match","Exact","1911 JOHNSON AVE, SAN LUIS OBISPO, CA, 93401","-120.64983724368,35.278181369278","655803498","L","06","079","011002","1019"
"29-RC-125543","139 Flatbush Avenue, Brooklyn, NY, ","Match","Exact","139 FLATBUSH AVE, BROOKLYN, NY, 11217","-73.977425085286,40.684128296853","59077630","L","36","047","003500","1003"
"31-RC-136697","550 N. Monterey Ave., Ontario, CA, ","Match","Exact","550 N MONTEREY AVE, ONTARIO, CA, 91764","-117.643670746031,34.068871836886","145225984","R","06","071","001501","1003"
"31-RC-346795","6901 District Blvd., Bakersfield, CA, 93313","Match","Exact","6901 DISTRICT BLVD, BAKERSFIELD, CA, 93313","-119.078647556988,35.313071307377","109091192","L","06","029","003131","2006"
"31-RC-082340","3350 South Enterprise Drive, Bloomington, CA, 92316","Match","Non_Exact","3350 ENTERPRISE DR, BLOOMINGTON, CA, 92316","-117.368355062239,34.03790515809","614886200","R","06","071","004003","2015"
"31-RC-085853","1400 East Church Street, Santa Maria, CA, ","Match","Exact","1400 E CHURCH ST, SANTA MARIA, CA, 93454","-120.41459704214,34.952035881956","108595926","L","06","083","002211","4005"
"32-RC-235664","14766 Washington Ave, San Leandro, CA, ","Match","Exact","14766 WASHINGTON AVE, SAN LEANDRO, CA, 94578","-122.139108227055,37.697157557446","633934027","R","06","001","433200","2000"
"31-RC-343285","24724 Quarry Rd., Apple Valley, CA, 92307","No_Match"
"29-RC-190597","44-60 Rockwell Place, Brooklyn, NY, ","Tie"
"32-RC-342648","2400 Keystone Pacific Parkway, Patterson, CA, 95363","Match","Exact","2400 KEYSTONE PACIFIC PKWY, PATTERSON, CA, 95363","-121.1648950195,37.4757571928","102647782","L","06","099","003300","2097"
"31-RC-207570","3700 West 190Th Street, Torrance, CA, 90504","Match","Exact","3700 W 190TH ST, TORRANCE, CA, 90504","-118.336907809126,33.858270874988","142756101","L","06","037","980005","1007"
"32-RC-319854","4050 Piedmont Ave, Oakland, CA, 94611","Match","Non_Exact","4050 PIEDMONT, OAKLAND, CA, 94611","-122.252753288733,37.826054543009","606340762","R","06","001","404102","2001"
"29-RC-338233","540 Fulton Ave And 35 Carmans Road, Hempstead, NY, ","Match","Non_Exact","540 FULTON AVE, HEMPSTEAD, NY, 11550","-73.612981527748,40.71058819037","640606681","R","36","059","407201","3000"
"32-RC-327475","650 University Ave., Berkeley, CA, 94710","No_Match"
"32-RC-267242","1915 Fairway Drive, San Leandro, CA, 94577","Match","Exact","1915 FAIRWAY DR, SAN LEANDRO, CA, 94577","-122.16844904994,37.70344653922","606135146","R","06","001","432400","2004"
"32-RC-223269","15891 Los Gatos-Almaden Road, Los Gatos, CA, ","Match","Exact","15891 LOS GATOS ALMADEN RD, LOS GATOS, CA, 95032","-121.947727306994,37.243659772796","648481806","R","06","085","506802","1021"
"28-RC-319038","4021 Hondo Pass, El Paso, TX, ","No_Match"
"31-RC-326713","10262 Norris Ave, Pacoima, CA, 91331","Match","Exact","10262 NORRIS AVE, PACOIMA, CA, 91331","-118.402051237914,34.256414721278","642869217","R","06","037","104703","1000"
"31-RC-277855","2238 South Euclid Avenue, Ontario, CA, ","Match","Exact","2238 S EUCLID AVE, ONTARIO, CA, 91762","-117.651117679156,34.032757221436","636276087","R","06","071","001704","3010"
"32-RC-337276","315 Mercy Avenue, In Merced, CA, ","Match","Non_Exact","315 MERCY AVE, MERCED, CA, 95340","-120.465217725776,37.340816226731","125347699","L","06","047","001801","1015"
"29-RC-228436","3131 Nesconset Highway, Centerreach, NY, ","Match","Non_Exact","3131 NESCONSET HWY, CENTEREACH, NY, 11720","-73.098039442795,40.888094680907","638167406","R","36","103","158108","2009"
"32-RC-319868","5095 Telegraph Ave S, Uite #1 Oakland, CA, 94609","Match","Non_Exact","5095 TELEGRAPH AVE, OAKLAND, CA, 94609","-122.262472444391,37.837141261666","606339922","L","06","001","401100","4002"
"32-RC-344835","1730 Franklin Street, Oakland, CA, ","Match","Exact","1730 FRANKLIN ST, OAKLAND, CA, 94612","-122.26832674863,37.806356725995","124997165","R","06","001","402900","1017"
"34-RC-078681","307 White Street, Danbury, CT, ","Match","Exact","307 WHITE ST, DANBURY, CT, 06810","-73.431209197835,41.399360914953","3232321","L","09","001","210402","3006"
"31-RC-173237","3355 E. Spring Street S, Long Beach, CA, ","Match","Non_Exact","3355 E SPRING ST, LONG BEACH, CA, 90806","-118.152880090427,33.810671187662","141818871","L","06","037","980018","1002"
"29-RC-078862","126-46 34Th Avenue, Flushing, NY, ","Match","Exact","126-46 34TH AVE, FLUSHING, NY, 11368","-73.843874229444,40.760140889794","59700010","R","36","081","038301","1016"
"32-RC-132554","50 West Ohio Avenue, And 100 West Ohio Avenue In Richmond, CA, ","Match","Non_Exact","50 W OHIO AVE, RICHMOND, CA, 94804","-122.369544070732,37.93078874363","192037446","L","06","013","379000","4014"
"32-RC-097284","16900 W. Schulte Road, Tracy, CA, ","Match","Exact","16900 W SCHULTE RD, TRACY, CA, 95377","-121.517331511998,37.721831546368","133908044","L","06","077","005213","2043"
"29-RC-238249","79-01 Broadway, Elmhurst, NY, ","No_Match"
"32-RC-181574","2200 Mission College Blvd, Santa Clara, CA, ","Match","Exact","2200 MISSION COLLEGE BLVD, SANTA CLARA, CA, 95054","-121.964939755485,37.388658539275","122958487","R","06","085","505010","3011"
"29-RC-178019","1701 Sunrise Hwy, Bayshore, NY, 11706","Match","Exact","1701 SUNRISE HWY, BAY SHORE, NY, 11706","-73.244225170239,40.736773816212","638143137","R","36","103","146005","2014"
"32-RC-295706","2770 S. California Street, Stockton, CA, 95206","Match","Non_Exact","2770 CALIFORNIA ST, STOCKTON, CA, 95206","-121.278845883798,37.92438417706","133852731","L","06","077","002300","2001"
"32-RC-329203","100 Bay View Dr., Mountain View, CA, 94043","No_Match"
"31-RC-215140","5933 West Century Blvd., Los Angeles, CA, 90045","Match","Exact","5933 W CENTURY BLVD, LOS ANGELES, CA, 90045","-118.386891536096,33.945615333889","657082558","R","06","037","980028","1050"
"29-RC-103778","129 Hanse Avenue, Freeport, NY, ","Match","Exact","129 HANSE AVE, FREEPORT, NY, 11520","-73.572351814822,40.647894499297","147825428","R","36","059","414400","5015"
"32-RC-277078","1832 B Street, Hayward, CA, ","Match","Exact","1832 B ST, HAYWARD, CA, 94541","-122.067177980631,37.681963955668","125021461","L","06","001","435300","1001"
"31-RC-100276","5446 Cleon Avenue, North Hollywood, CA, ","Match","Exact","5446 CLEON AVE, NORTH HOLLYWOOD, CA, 91601","-118.368543873905,34.169508328454","141591676","R","06","037","125310","2009"
"32-RC-282877","6900 Stewart Ave, Fremont, CA, ","No_Match"
"32-RC-317697","1430 Monterey Hwy, San Jose, CA, 95110","Match","Exact","1430 MONTEREY HWY, SAN JOSE, CA, 95110","-121.873254142155,37.315985115274","636427597","L","06","085","503122","1009"
"31-RC-355240","17474 Catalpa Street, Hesperia, CA, 92345","Match","Exact","17474 CATALPA ST, HESPERIA, CA, 92345","-117.282879697178,34.459640595754","144588542","R","06","071","010012","1002"
"31-RC-271281","900 Crenshaw Boulevard, Los Angeles, CA, 90019","Match","Exact","900 CRENSHAW BLVD, LOS ANGELES, CA, 90019","-118.321999019146,34.056279416279","657292762","L","06","037","212701","1003"
"32-RC-314186","1901 Broadway, Oakland, CA, 94612","Match","Exact","1901 BROADWAY, OAKLAND, CA, 94612","-122.269145423392,37.807874994067","606178831","L","06","001","402801","1017"
"31-RC-183063","10905 Beech Ave, Fontana, CA, ","Match","Exact","10905 BEECH AVE, FONTANA, CA, 92337","-117.471222519865,34.055561880444","144641874","L","06","071","002609","2026"
"29-RC-182987","144 Pilling Street, Brooklyn, NY, ","Match","Exact","144 PILLING ST, BROOKLYN, NY, 11207","-73.905260916702,40.686200933143","59084226","R","36","047","040300","1001"
"29-RC-244914","61-35 Junction Boulevard, Rego Park, NY, ","No_Match"
"29-RC-207094","282 South 5Th Street, Brooklyn, NY, ","Match","Exact","282 S 5TH ST, BROOKLYN, NY, 11211","-73.957791080304,40.709119728187","59076189","R","36","047","052500","1004"
"32-RC-268597","26318 Corporate Avenue, Hayward, CA, ","Match","Exact","26318 CORPORATE AVE, HAYWARD, CA, 94545","-122.114003449973,37.628035869905","125019928","L","06","001","437101","1030"
"31-RC-313879","339 11Th Street, Lompoc, CA, 93436","No_Match"
"29-RC-207098","2520 Flatbush Avenue, Brooklyn, NY, ","Match","Exact","2520 FLATBUSH AVE, BROOKLYN, NY, 11234","-73.921619712507,40.608933876821","59092532","R","36","047","066200","1006"
"29-RC-307515","277 Bedford Ave, Brooklyn, NY, ","Match","Exact","277 BEDFORD AVE, BROOKLYN, NY, 11211","-73.961283174264,40.714376199553","59076072","L","36","047","055100","2000"
"29-RC-207091","15 Hempstead Gardens Drive, West Hempstead, NY, 11552","Match","Exact","15 HEMPSTEAD GARDENS DR, WEST HEMPSTEAD, NY, 11552","-73.64040126841,40.702934352784","147675909","L","36","059","406201","1001"
"29-RC-091807","500 Old Country Road, Huntington Station, NY, ","Match","Exact","500 OLD COUNTRY RD, HUNTINGTON STATION, NY, 11746","-73.382116235849,40.81359417928","114229041","R","36","103","112002","1009"
"29-RC-114881","750 Park Place, Long Beach, NY, ","Match","Exact","750 PARK PL, LONG BEACH, NY, 11561","-73.661212119061,40.593317898157","147821996","R","36","059","416500","2005"
"32-RC-282886","1505 Tillie Lewis Drive, Stockton, CA, 95206","Match","Exact","1505 TILLIE LEWIS DR, STOCKTON, CA, 95206","-121.318387378296,37.935873803529","133899217","R","06","077","000803","1003"
"31-RC-124210","12979 Enterprise Way, Victorville, CA, 92395","Match","Exact","12979 ENTERPRISE WAY, VICTORVILLE, CA, 92395","-117.288577283862,34.48924271747","614851140","R","06","071","010037","3013"
"32-RC-319881","2501 Telegraph Ave., Berkeley, CA, 94704","Match","Exact","2501 TELEGRAPH AVE, BERKELEY, CA, 94704","-122.258443721863,37.865124876896","606410515","L","06","001","423602","2005"
"32-RC-076341","1333 East Turner Road, Lodi, CA, ","Match","Non_Exact","1333 W TURNER RD, LODI, CA, 95242","-121.333360643115,38.145679240483","645187787","L","06","077","004105","3009"
"32-RC-341308","16888 Mckinley Ave, Lathrop, CA, 95330","Match","Exact","16888 MCKINLEY AVE, LATHROP, CA, 95330","-121.271088105883,37.808040240604","133855445","L","06","077","005119","2047"
"29-RC-155797","34 Berry Street, Brooklyn, NY, ","Match","Exact","34 BERRY ST, BROOKLYN, NY, 11249","-73.956318512934,40.72122666015","59076427","R","36","047","055700","2008"
"29-RC-075317","1040 Waverly Avenue, Holtsville, NY, ","Match","Exact","1040 WAVERLY AVE, HOLTSVILLE, NY, 11742","-73.045224100459,40.817338676119","114007660","L","36","103","158607","1018"
"29-RC-155796","400 Sunrise Highway, Amityville, NY, ","Match","Exact","400 SUNRISE HWY, AMITYVILLE, NY, 11701","-73.413483143186,40.688191646204","657024935","L","36","103","123303","2000"
"31-RC-088926","1910 Ocean Way, Santa Monica, CA, ","Match","Non_Exact","1910 OCEAN AVE, SANTA MONICA, CA, 90405","-118.490602012216,34.006134011544","141559592","R","06","037","702002","1006"
"28-RC-190784","206 N. 3Rd Street, Las Vegas, NV, ","Match","Exact","206 N 3RD ST, LAS VEGAS, NV, 89101","-115.141704624239,36.171988575672","201867513","R","32","003","000700","3029"
"31-RC-081058","3502 Dry Creek Road, Paso Robles, CA, ","No_Match"
"31-RC-214236","510 19Th Street, Bakersfield, CA, 93301","Match","Exact","510 19TH ST, BAKERSFIELD, CA, 93301","-119.007006641354,35.3762443435","109090038","R","06","029","001600","1085"
"29-RC-355695","450 Lakeville Road, Lack Success, NY, 11042","Match","Non_Exact","450 LAKEVILLE RD, NEW HYDE PARK, NY, 11042","-73.704571049986,40.757615833804","147834325","R","36","059","300901","3018"
"31-RC-203571","21113 Superior Street, Chatsworth, CA, ","Match","Exact","21113 SUPERIOR ST, CHATSWORTH, CA, 91311","-118.593151836123,34.246411438374","141532905","R","06","037","113303","2007"
"32-RC-174387","1001-1301 Marina Village Parkway, Alameda, CA, ","Match","Non_Exact","1301 MARINA VILLAGE PKWY, ALAMEDA, CA, 94501","-122.275414013865,37.787557120552","606226667","R","06","001","427300","2004"
"31-RC-235164","18300 Roscoe Blvd. North, Ridge, CA, 91328","No_Match"
"32-RC-265958","2508 Verne Roberts Circle, Antioch, CA, ","Match","Exact","2508 VERNE ROBERTS CIR, ANTIOCH, CA, 94509","-121.833288461134,38.009630993124","192100659","R","06","013","305000","3036"
"31-RC-074764","12445 Mountain Gate Drive, Los Angeles, CA, ","Tie"
"31-RC-294382","3140 East Jurupa Street, Ontario, CA, 91761","Match","Exact","3140 E JURUPA ST, ONTARIO, CA, 91761","-117.582774239795,34.048246969734","145001182","R","06","071","012700","1070"
"32-RC-320416","2001 Dwight Way, Berkeley, CA, 94704","Match","Exact","2001 DWIGHT WAY, BERKELEY, CA, 94704","-122.2697738216,37.863727074674","655810747","L","06","001","422901","2008"
"29-RC-078832","35 Hyatt Street, Staten Island, NY, ","Match","Exact","35 HYATT ST, STATEN ISLAND, NY, 10301","-74.077304215755,40.641917238222","59878897","R","36","085","000300","1004"
"31-RC-190601","6005 Yolanda Ave., Tarzana, CA, ","Match","Exact","6005 YOLANDA AVE, TARZANA, CA, 91356","-118.540798834701,34.178641964518","648163266","L","06","037","139301","3015"
"32-RC-240664","4495 W. Shaw Avenue, Fresno, CA, ","Match","Exact","4495 W SHAW AVE, FRESNO, CA, 93722","-119.874388969358,36.808167520998","197565792","L","06","019","004205","4000"
"31-RC-296553","3220 S. Higuera Street, San Luis Obispo, CA, 93401","Match","Exact","3220 S HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.66872252079,35.256658784143","656272842","L","06","079","011103","2033"
"32-RC-352018","282 Los Altos Pkwy, Sparks, NV, 89436","Match","Exact","282 LOS ALTOS PKWY, SPARKS, NV, 89436","-119.739513167457,39.584082793678","618609352","R","32","031","003510","2011"
"32-RC-297553","2224 Shattuck Ave., Berkeley, CA, 94704","Match","Exact","2224 SHATTUCK AVE, BERKELEY, CA, 94704","-122.268080945405,37.868868284716","124994045","R","06","001","422902","3003"
"29-RC-309318","461 6Th Ave, Located In Brooklyn, NY, ","Match","Non_Exact","461 6TH AVE, BROOKLYN, NY, 11215","-73.984416709753,40.66735768307","59075722","L","36","047","015100","4001"
"32-RC-329691","1950 Wardrobe Avenue, Merced, CA, 95340","No_Match"
"32-RC-342690","5074 E. Anderson Ave., Fresno, CA, 93727","Match","Non_Exact","5074 E ANDERSEN AVE, FRESNO, CA, 93727","-119.724406602081,36.773575560877","197578407","R","06","019","003104","2026"
"29-RC-312957","3 Court Square, Long Island City, NY, ","Match","Exact","3 COURT SQ, LONG ISLAND CITY, NY, 11120","-73.942929443915,40.746388404957","59692096","R","36","081","001901","1002"
"32-RC-217869","475 29Th Street, Oakland, CA, ","Match","Exact","475 29TH ST, OAKLAND, CA, 94609","-122.266059937686,37.817887842149","124996587","L","06","001","401300","3002"
"32-RC-254814","1569 Alvarado Street, San Leandro, CA, ","Match","Exact","1569 ALVARADO ST, SAN LEANDRO, CA, 94577","-122.161689069692,37.719757248829","125054620","L","06","001","432501","2000"
"31-RC-220922","2845 W. Seventh Street, Van Nuys, CA, 91406","No_Match"
"31-RC-352108","10033 Shoup Ave., Chatsworth, CA, 91311","Match","Exact","10033 SHOUP AVE, CHATSWORTH, CA, 91311","-118.614859552194,34.25276958175","642864175","L","06","037","113213","1013"
"28-RC-291029","7000 East Mayo Boulevard, Phoenix, AZ, ","No_Match"
"32-RC-296673","6121 Bollinger Canyon Rd, San Ramon, CA, 94583","Match","Exact","6121 BOLLINGER CANYON RD, SAN RAMON, CA, 94583","-121.956678387479,37.762742137908","607869360","R","06","013","345111","1000"
"31-RC-145589","11695 Pacific Ave., Fontana, CA, ","Match","Exact","11695 PACIFIC AVE, FONTANA, CA, 92337","-117.518217310067,34.040944129348","144731513","L","06","071","002204","1049"
"28-RC-344888","8375 Burnham Drive, El Paso, TX, ","Match","Exact","8375 BURNHAM DR, EL PASO, TX, 79907","-106.327064527777,31.738036058594","189405897","L","48","141","004107","1002"
"28-RC-247781","3280 Joe Battle Blvd., El Paso, TX, ","Match","Exact","3280 JOE BATTLE BLVD, EL PASO, TX, 79938","-106.267608134954,31.789304945376","618942130","R","48","141","010352","3004"
"32-RC-202351","4199 Gibraltar Court, Stockton, CA, 95206","Match","Non_Exact","4199 GIBRALTER CT, STOCKTON, CA, 95206","-121.265745213295,37.907548356809","133853170","L","06","077","002800","2024"
"29-RC-065968","240 East Sunrise Highway, Freeport, NY, ","Match","Non_Exact","240 SUNRISE HWY, FREEPORT, NY, 11520","-73.572111288772,40.657532254674","638186054","L","36","059","414400","4019"
"32-RC-300824","9777 Golf Links Road, Oakland, CA, 94605","Match","Exact","9777 GOLF LINKS RD, OAKLAND, CA, 94605","-122.148990691956,37.753944389669","125011411","R","06","001","410000","3001"
"32-RC-323944","2825 Longley Lane, Carson City, NV, 89701","No_Match"
"29-RC-333887","576 Johnson Avenue, Brooklyn, NY, ","Match","Exact","576 JOHNSON AVE, BROOKLYN, NY, 11237","-73.925276906656,40.708822684037","59082396","R","36","047","045300","1001"
"31-RC-306225","3801 Las Posas Road, Camarillo, CA, ","Match","Exact","3801 LAS POSAS RD, CAMARILLO, CA, 93010","-119.019685420898,34.241306269682","110122689","L","06","111","005202","2018"
"29-RC-343214","143-10 20Th Avenue, Flushing, NY, ","Match","Exact","143-10 20TH AVE, FLUSHING, NY, 11357","-73.824481340812,40.781654045193","59700501","R","36","081","088903","1000"
"32-RC-311968","16900 W. Schulte Road, Tracy, CA, ","Match","Exact","16900 W SCHULTE RD, TRACY, CA, 95377","-121.517331511998,37.721831546368","133908044","L","06","077","005213","2043"
"29-RC-089931","47-32 32Nd Place, Long Island City, NY, ","Match","Exact","47-32 32ND PL, LONG ISLAND CITY, NY, 11101","-73.933211767283,40.742153108852","59692208","R","36","081","019901","2003"
"29-RC-225302","124 E. Jericho Turnpike, Huntington Station, NY, ","Match","Exact","124 E JERICHO TPKE, HUNTINGTON STATION, NY, 11746","-73.406661245302,40.828220056566","113966329","R","36","103","112001","4000"
"29-RC-171821","29-01 216Th Street, Bayside, NY, 11360","Match","Exact","29-01 216TH ST, BAYSIDE, NY, 11360","-73.770205572144,40.776618427816","59703084","L","36","081","109300","2000"
"31-RC-090801","5335 Walker Street, Ventura, CA, ","Match","Exact","5335 WALKER ST, VENTURA, CA, 93003","-119.218386764738,34.257006416429","110047656","R","06","111","001509","1006"
"31-RC-073402","628 W. Micheltorena St., Santa Barbara, CA, ","Match","Exact","628 W MICHELTORENA ST, SANTA BARBARA, CA, 93101","-119.715748939232,34.41923886411","108604708","R","06","083","001101","2009"
"31-RC-134445","3580 Jasper Road, Yermo, CA, 92311","No_Match"
"29-RC-290386","8973 Bay Parkway, Brooklyn, NY, ","Match","Exact","8973 BAY PKWY, BROOKLYN, NY, 11214","-74.000879810557,40.595059714268","59088691","L","36","047","029400","1010"
"31-RC-095253","1642 West Pico Blvd., Los Angeles, CA, ","Match","Exact","1642 W PICO BLVD, LOS ANGELES, CA, 90015","-118.277355740016,34.044778396212","141607272","L","06","037","224320","1007"
"29-RC-339163","21-07 41St Avenue, Long Island City, NY, ","Match","Exact","21-07 41ST AVE, LONG ISLAND CITY, NY, 11101","-73.942267813085,40.753983883832","59696374","L","36","081","003302","1009"
"32-RC-161944","9515 Soquel Drive, Aptos, CA, ","Match","Exact","9515 SOQUEL DR, APTOS, CA, 95003","-121.884613186444,36.975135612017","605998428","L","06","087","122204","2005"
"32-RC-352046","1015 Joaquin Road, Mountain View, CA, 94043","Match","Exact","1015 JOAQUIN RD, MOUNTAIN VIEW, CA, 94043","-122.080370663185,37.417309719432","614024908","R","06","085","504601","1080"
"29-RC-094031","1000 New Horizons Blvd., North Amityville, NY, ","No_Match"
"29-RC-320546","3700 Surf Avenue, Brooklyn, NY, ","No_Match"
"31-RC-167874","3900 West Manchester Blvd., Inglewood, CA, 90305","Match","Exact","3900 W MANCHESTER BLVD, INGLEWOOD, CA, 90305","-118.343044048599,33.95990638258","142750560","L","06","037","600703","1002"
"32-RC-355557","3471 Gold River Lane, Stockton, CA, 95215","No_Match"
"32-RC-305291","2765 Lafayette Street, Santa Clara, CA, 95215","No_Match"
"31-RC-146419","3009 And 3011 N. Laurel Avenue, Rialto, CA, 92570","Match","Non_Exact","3011 N LAUREL AVE, RIALTO, CA, 92377","-117.413121545751,34.152977431792","144699893","R","06","071","002709","1033"
"32-RC-206775","6121 Bolinger Canyon Road, San Ramon, CA, ","Match","Non_Exact","6121 BOLLINGER CANYON RD, SAN RAMON, CA, 94583","-121.956678387479,37.762742137908","607869360","R","06","013","345111","1000"
"29-RC-270365","110-00 Rockaway Blvd, Jamaica, NY, ","No_Match"
"29-RC-179717","1504 Old Country Road, Westbury, NY, ","No_Match"
"29-RC-300927","111 North 12 Street, Brooklyn, NY, ","Match","Exact","111 N 12TH ST, BROOKLYN, NY, 11249","-73.957222591882,40.722208308287","59076419","L","36","047","055700","2007"
"29-RC-333868","224 India Street, Brooklyn, NY, ","Match","Exact","224 INDIA ST, BROOKLYN, NY, 11222","-73.951300047368,40.732580662371","641033139","R","36","047","057901","2017"
